entity_id,unit_number,split,duration,event_observed,landmark_cycle,time_after_landmark,is_model_eligible,true_rul,true_event_time,total_cycles_available,has_full_window,mean_op_setting_1_first_30,slope_op_setting_1_first_30,mean_op_setting_2_first_30,slope_op_setting_2_first_30,mean_op_setting_3_first_30,slope_op_setting_3_first_30,mean_sensor_1_first_30,slope_sensor_1_first_30,mean_sensor_2_first_30,slope_sensor_2_first_30,mean_sensor_3_first_30,slope_sensor_3_first_30,mean_sensor_4_first_30,slope_sensor_4_first_30,mean_sensor_5_first_30,slope_sensor_5_first_30,mean_sensor_6_first_30,slope_sensor_6_first_30,mean_sensor_7_first_30,slope_sensor_7_first_30,mean_sensor_8_first_30,slope_sensor_8_first_30,mean_sensor_9_first_30,slope_sensor_9_first_30,mean_sensor_10_first_30,slope_sensor_10_first_30,mean_sensor_11_first_30,slope_sensor_11_first_30,mean_sensor_12_first_30,slope_sensor_12_first_30,mean_sensor_13_first_30,slope_sensor_13_first_30,mean_sensor_14_first_30,slope_sensor_14_first_30,mean_sensor_15_first_30,slope_sensor_15_first_30,mean_sensor_16_first_30,slope_sensor_16_first_30,mean_sensor_17_first_30,slope_sensor_17_first_30,mean_sensor_18_first_30,slope_sensor_18_first_30,mean_sensor_19_first_30,slope_sensor_19_first_30,mean_sensor_20_first_30,slope_sensor_20_first_30,mean_sensor_21_first_30,slope_sensor_21_first_30,risk_group
train_80,80,train,185,1,30,155,True,,,185,True,-7.999999999999997e-05,1.815350389321465e-05,-3.6666666666666666e-05,2.0022246941045855e-07,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.7189999999998,0.0063648498331468,1589.472,0.0750211345940002,1409.3153333333337,0.0158353726362821,14.62,8.741445436359153e-17,21.610000000000003,1.864025390388843e-16,553.371,-0.0014838709677376,2388.115,-0.0006918798664987,9052.997666666666,-0.0158286985540559,1.2999999999999996,1.7230004472950286e-17,47.562666666666665,0.0017174638487214,521.4303333333334,-0.0045361512791953,2388.101666666667,0.0001713014460752,8133.494000000001,0.0578286985539663,8.437293333333333,-2.2602892102377472e-05,0.03,3.676857118905996e-19,393.3,-0.0082313681868718,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.83466666666666,0.0018331479421579,23.29227,0.001032680756396,High sensor-3 (Q3)
train_81,81,train,240,1,30,210,True,,,240,True,0.0006433333333333,1.2925472747497117e-05,9.333333333333332e-05,2.580645161290328e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.5210000000001,-0.0013637374860936,1587.6956666666667,-0.0775150166852131,1404.3459999999998,0.0966807563960142,14.62,8.741445436359153e-17,21.610000000000003,1.864025390388843e-16,553.8330000000001,0.0026095661846482,2388.0643333333337,-0.0005139043381614,9059.253,0.0368209121245972,1.2999999999999996,1.7230004472950286e-17,47.43600000000001,0.000195773081202,521.7863333333332,0.0038776418242482,2388.0646666666667,2.669632921475684e-05,8140.077666666666,0.0269922135706538,8.425236666666667,-0.0007565517241378,0.03,3.676857118905996e-19,392.3666666666667,0.034482758620693,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.906333333333336,-0.0017374860956615,23.349173333333333,-0.0014739488320354,Mid sensor-3 (Q2)
train_82,82,train,214,1,30,184,True,,,214,True,-0.0005966666666666,8.74304783092325e-06,-2.6666666666666663e-05,1.2903225806451593e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.0879999999999,0.0092769744160178,1583.775,0.0285317018909717,1397.1359999999995,-0.0358665183537321,14.62,8.741445436359153e-17,21.60933333333333,8.8987764184468e-06,554.6636666666668,-0.0027252502780835,2388.0063333333333,0.0005050055617485,9061.19966666667,-0.0723359288098963,1.2999999999999996,1.7230004472950286e-17,47.166,0.0006807563959959,522.4770000000001,0.0068854282536159,2387.991333333333,-0.0003426028920354,8143.909333333333,0.065116796440646,8.391466666666668,-8.06229143492345e-05,0.03,3.676857118905996e-19,391.3,0.0082313681868793,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,39.013,0.0039710789766404,23.41761666666667,-0.0013330144605114,Low sensor-3 (Q1)
train_83,83,train,293,1,30,263,True,,,293,True,-0.0004099999999999,-2.307007786429373e-05,-6.0000000000000015e-05,4.5828698553948844e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,641.9349999999998,0.0084293659621807,1582.2346666666667,-0.0900066740823148,1395.7893333333336,-0.0527830923247806,14.62,8.741445436359153e-17,21.60833333333333,5.1167964404909786e-05,554.6546666666667,-0.0027408231368137,2388.000333333333,6.896551724907486e-05,9055.943,-0.1572302558399098,1.2999999999999996,1.7230004472950286e-17,47.171666666666674,0.0005939933259186,522.4703333333333,-0.0100711902113459,2387.988666666666,-0.0011523915461695,8141.266666666666,0.0079065628475526,8.392823333333332,-0.0001675417130144,0.03,3.676857118905996e-19,391.1666666666667,0.0140155728587255,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,39.04933333333334,-0.0011701890989995,23.424356666666668,3.868743047837298e-05,Low sensor-3 (Q1)
train_84,84,train,267,1,30,237,True,,,267,True,-0.0001,3.47052280311457e-06,-5.4210108624275225e-21,7.11902113459403e-07,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.812,-0.0026874304783137,1590.2296666666668,0.1000333704115841,1408.5339999999997,-0.0446095661846392,14.62,8.741445436359153e-17,21.610000000000003,1.864025390388843e-16,553.2223333333334,0.0143470522803183,2388.123333333333,0.0008097886540859,9047.495666666666,0.1254082313682427,1.2999999999999996,1.7230004472950286e-17,47.59333333333334,0.0022914349276978,521.3313333333333,0.0017530589543898,2388.1216666666664,-0.0007586206896389,8129.072333333334,0.1018620689655059,8.436393333333333,-5.058954393755177e-05,0.03,3.676857118905996e-19,392.9333333333333,-0.0080088987764165,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.82333333333334,0.0004048943270302,23.272313333333333,-0.0002127697441601,High sensor-3 (Q3)
train_85,85,train,188,1,30,158,True,,,188,True,0.0003433333333333,7.942157953281464e-06,2.9999999999999997e-05,-1.5350389321468282e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.4376666666667,0.0090033370411751,1586.763,-0.0493236929921916,1405.5269999999996,0.0459599555061335,14.62,8.741445436359153e-17,21.609666666666666,2.892102335909222e-05,553.693,0.0021334816462775,2388.0783333333334,0.0005272525027955,9048.323,0.0929988876530011,1.2999999999999996,1.7230004472950286e-17,47.38366666666666,0.0035439377085651,521.684,-0.0093882091212474,2388.0840000000007,0.0009076751946704,8130.438666666667,-0.0436218020020225,8.41736,0.000178553948832,0.03,3.676857118905996e-19,392.56666666666666,-0.0011123470522767,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.92033333333333,0.0017107897664075,23.33057666666667,-0.0001612235817575,Mid sensor-3 (Q2)
train_86,86,train,278,1,30,248,True,,,278,True,0.0002166666666666,-2.716351501668522e-05,7.000000000000001e-05,6.384872080088988e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.5923333333333,-0.0067208008898683,1588.851,-0.0335595105672883,1404.5643333333333,-0.0057864293659694,14.62,8.741445436359153e-17,21.609666666666666,6.006674082306615e-05,553.8086666666667,-0.0099132369299225,2388.058666666667,0.0002002224694057,9060.753666666666,-0.0191212458286159,1.2999999999999996,1.7230004472950286e-17,47.427666666666674,-0.0004427141268067,521.8096666666667,0.0007408231368143,2388.072,0.0004093437152664,8140.510333333334,0.0032235817575275,8.427673333333333,0.0003012680756395,0.03,3.676857118905996e-19,392.4333333333333,0.0180200222469387,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.90566666666667,0.0002602892102342,23.347546666666663,-0.0001013125695213,High sensor-3 (Q3)
train_87,87,train,178,1,30,148,True,,,178,True,0.00044,-4.449388209123124e-08,-4.517509052022935e-22,2.491657397107896e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.5033333333333,0.0056774193548303,1587.5616666666667,-0.026542825361496,1404.0353333333333,0.0101134593993452,14.62,8.741445436359153e-17,21.610000000000003,1.864025390388843e-16,553.732,-0.000533926585095,2388.0646666666667,0.0006496106785329,9062.454,-0.0918398220244541,1.2999999999999996,1.7230004472950286e-17,47.42333333333333,0.0035328142380425,521.8516666666667,-0.0067875417130153,2388.0496666666663,0.0001090100111341,8144.062666666666,0.0170767519465385,8.4294,-0.0005603559510567,0.03,3.676857118905996e-19,392.7,-0.01179087875416,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.893,-0.002703003337041,23.313556666666663,-0.0011865850945497,Mid sensor-3 (Q2)
train_88,88,train,213,1,30,183,True,,,213,True,-0.0002033333333333,1.466073414905446e-05,8.999999999999999e-05,9.054505005561742e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.2766666666668,0.0105361512792003,1586.342666666667,0.0646718576195905,1401.6403333333333,0.0040111234705435,14.62,8.741445436359153e-17,21.609666666666666,6.451612903213116e-05,554.1216666666667,-0.0106585094549479,2388.0316666666663,0.0004916573971225,9064.507666666668,0.0025116796442018,1.2999999999999996,1.7230004472950286e-17,47.325,0.0010789766407126,521.984,-0.001245828698551,2388.023333333333,0.0005828698554342,8146.308333333334,-0.0518687430477617,8.412773333333332,0.000250278086763,0.03,3.676857118905996e-19,392.3,-0.057619577308116,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.95666666666667,-0.0013704115684091,23.37680333333333,0.0004909232480538,Mid sensor-3 (Q2)
train_89,89,train,217,1,30,187,True,,,217,True,-5.059610138265688e-20,-3.2658509454949924e-05,-0.0001066666666666,-8.765294771968858e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.2459999999999,0.0026028921023383,1585.5206666666668,-0.0700689655172391,1399.870333333333,0.0373236929922148,14.62,8.741445436359153e-17,21.609,0.0001757508342603,554.2593333333334,-0.0018642936596287,2388.057333333333,2.2246941070165933e-05,9047.964666666669,0.0665228031145637,1.2999999999999996,1.7230004472950286e-17,47.22833333333334,0.0008120133481647,522.139,-0.0060222469410441,2388.052666666667,0.0010011123470103,8131.023999999999,-0.0916084538376583,8.404523333333334,-0.0002406896551723,0.03,3.676857118905996e-19,391.4666666666666,-0.0084538375973239,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,39.00466666666667,-0.0023937708565077,23.390396666666668,0.001130700778643,Mid sensor-3 (Q2)
train_90,90,train,154,1,30,124,True,,,154,True,0.0001366666666666,1.5350389321468045e-06,8.666666666666667e-05,8.2313681868743e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.2773333333334,0.0028342602892091,1586.1153333333336,0.1277686318131332,1398.747,-0.0581245828698606,14.62,8.741445436359153e-17,21.60933333333333,-7.119021134618701e-05,554.3186666666667,0.0090678531701886,2388.0213333333336,0.0010456062291435,9055.046666666663,-0.1617041156840873,1.2999999999999996,1.7230004472950286e-17,47.22,0.0030344827586212,522.2943333333334,0.0033971078976614,2388.0213333333327,0.0015439377085393,8138.261333333333,0.0201245828698384,8.405703333333333,5.4082313681864e-05,0.03,3.676857118905996e-19,391.53333333333336,-0.004449388209115,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,39.044,-0.0029810901001113,23.41287333333333,0.0015822024471638,Mid sensor-3 (Q2)
train_91,91,train,135,1,30,105,True,,,135,True,-0.0009633333333333,-4.620689655172415e-05,4.333333333333333e-05,-1.7575083426028953e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.8066666666666,-0.0134727474972108,1591.499666666667,0.1340266963292777,1410.2249999999997,0.1037397107897733,14.62,8.741445436359153e-17,21.610000000000003,1.864025390388843e-16,553.1239999999999,-0.0214327030033362,2388.1266666666675,-0.0004760845383518,9054.163,-0.0315839822023606,1.2999999999999996,1.7230004472950286e-17,47.61633333333334,0.0023381535038929,521.2243333333333,0.0023426028920975,2388.117666666666,0.0003092324805274,8133.508333333333,0.1020578420467345,8.446596666666666,0.0004159955506118,0.03,3.676857118905996e-19,393.4333333333333,0.027363737486093,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.81466666666667,-0.0004805339265844,23.279406666666667,0.0002876974416018,High sensor-3 (Q3)
train_92,92,train,341,1,30,311,True,,,341,True,-0.0003066666666666,6.215795328142371e-05,6.666666666666672e-06,2.091212458286981e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.3160000000001,-0.0006006674082298,1585.8130000000003,0.1007274749722,1403.643,0.0149833147942101,14.62,8.741445436359153e-17,21.610000000000003,1.864025390388843e-16,554.1343333333333,-0.0047141268075571,2388.051333333334,0.0008053392658362,9054.209666666666,-0.089728587319127,1.2999999999999996,1.7230004472950286e-17,47.326,-0.0028609566184648,522.0363333333333,0.0030189098998917,2388.054333333333,0.0010834260289491,8136.656666666667,-0.0283604004450153,8.409489999999998,-0.0001164182424916,0.03,3.676857118905996e-19,391.8666666666667,-0.0293659621801986,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.941,0.0021334816462732,23.37883,0.0010536373748612,Mid sensor-3 (Q2)
train_93,93,train,155,1,30,125,True,,,155,True,-0.0003833333333333,3.343715239154612e-05,1.3333333333333332e-05,2.358175750834259e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.1443333333334,0.0041357063403857,1585.0916666666667,0.0314593993325848,1399.4343333333334,0.1784627363737679,14.62,8.741445436359153e-17,21.609666666666666,-3.3370411568306515e-05,554.3156666666667,0.0019421579532772,2388.03,-0.0007074527252368,9061.143333333335,0.0152347052281527,1.2999999999999996,1.7230004472950286e-17,47.26366666666667,-0.0004427141268071,522.2013333333334,-0.0083159065628383,2388.022,0.0013170189099205,8142.949,0.0830589543938246,8.414753333333334,3.692992213574004e-05,0.03,3.676857118905996e-19,391.6,-0.03114571746385,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.98533333333333,-0.0004004449388208,23.36763,-0.0003614460511677,Low sensor-3 (Q1)
train_94,94,train,258,1,30,228,True,,,258,True,0.0001,1.2858731924360436e-05,-7e-05,-1.802002224694107e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.74,0.0011568409343745,1590.189,0.0477486095661669,1409.017,0.0550233592880835,14.62,8.741445436359153e-17,21.610000000000003,1.864025390388843e-16,553.4736666666666,-0.0098131256952153,2388.1310000000003,-0.0003670745272732,9045.190000000002,-0.1971568409342973,1.2999999999999996,1.7230004472950286e-17,47.56533333333334,4.004449388228723e-05,521.3063333333333,0.0042469410456146,2388.132333333333,0.0002157953281345,8126.371666666667,-0.0086785317018303,8.438946666666666,0.0002812013348164,0.03,3.676857118905996e-19,393.23333333333335,0.0246941045606288,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.84933333333333,0.0026562847608453,23.298493333333333,-7.417130144628686e-05,High sensor-3 (Q3)
train_95,95,train,283,1,30,253,True,,,283,True,0.00026,5.165739710789768e-05,2.3333333333333336e-05,-2.335928809788659e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.1113333333334,-0.0016418242491581,1583.7283333333332,0.0439132369299476,1394.9803333333332,0.0736529477197048,14.62,8.741445436359153e-17,21.608,0.0002224694104561,554.641,-0.0031301446051158,2387.991333333333,0.0001735261401366,9069.865666666668,-0.0278331479420568,1.2999999999999996,1.7230004472950286e-17,47.14766666666666,0.0050522803114573,522.4463333333333,-0.0114771968854366,2387.9836666666665,0.0013325917686181,8151.079666666667,-0.042436040044503,8.398330000000001,0.0001347942157953,0.03,3.676857118905996e-19,391.6,-0.0436040044493927,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,39.027,0.0028498331479426,23.41524666666667,0.0008170856507231,Low sensor-3 (Q1)
train_96,96,train,336,1,30,306,True,,,336,True,-3.0000000000000045e-05,-5.670745272525031e-05,2e-05,2.803114571746379e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.2439999999999,0.0028520578420484,1583.8216666666667,0.0748498331479414,1400.6906666666666,0.0512302558398217,14.62,8.741445436359153e-17,21.609666666666666,1.5572858732043335e-05,554.224,0.0077018909899937,2388.044333333333,-0.0008342602892274,9052.555333333334,0.0862914349278,1.2999999999999996,1.7230004472950286e-17,47.286666666666655,0.0013481646273643,522.0786666666667,-0.0084360400444862,2388.0550000000003,-0.0008743047830725,8133.952999999999,-0.0478242491656696,8.415183333333333,-9.065628476073993e-05,0.03,3.676857118905996e-19,391.9666666666666,0.0046718576195826,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.96733333333332,0.0008676307007791,23.37994,-0.0018375528364848,Low sensor-3 (Q1)
train_97,97,train,202,1,30,172,True,,,202,True,-0.0003133333333333,7.430478309232478e-05,3.3333333333333333e-06,-3.893214682981085e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.2126666666667,0.0051434927697444,1585.998,-0.0629054505005619,1401.573,0.0042513904338179,14.62,8.741445436359153e-17,21.610000000000003,1.864025390388843e-16,554.167,0.0165539488320465,2388.0473333333334,-0.0003381535038811,9046.153666666669,-0.0432458286985359,1.2999999999999996,1.7230004472950286e-17,47.29933333333334,-0.002260289210234,522.0523333333333,-0.0066807563959953,2388.054333333333,-0.0006384872080056,8129.630999999999,-0.035650723025504,8.413353333333331,-0.0002447608453836,0.03,3.676857118905996e-19,392.1666666666667,-0.0037819799777524,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.98433333333334,0.0008921023359293,23.3852,0.0017543492769741,Mid sensor-3 (Q2)
train_98,98,train,156,1,30,126,True,,,156,True,-0.0001999999999999,-3.0211345939933257e-05,-0.0001333333333333,1.165739710789767e-05,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.1783333333333,-0.0019999999999985,1584.5996666666667,0.0549343715239163,1398.3909999999998,-0.0229076751946571,14.62,8.741445436359153e-17,21.610000000000003,1.864025390388843e-16,554.3073333333334,0.001699666295896,2388.005,0.0002424916574526,9068.782333333334,-0.1244115684093126,1.2999999999999996,1.7230004472950286e-17,47.18966666666667,0.0016040044493883,522.3413333333334,0.0014060066740854,2388.006333333333,0.001074527252533,8149.521333333334,0.0046496106784741,8.403730000000001,-0.0002089210233592,0.03,3.676857118905996e-19,391.6666666666667,0.0133481646273634,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,39.00333333333333,-0.0007741935483873,23.424053333333333,-0.000791724137931,Low sensor-3 (Q1)
train_99,99,train,185,1,30,155,True,,,185,True,-0.0001866666666666,-8.271412680756397e-05,2e-05,2.669632925472753e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.2283333333332,0.0084071190211331,1585.328,0.056969966629582,1400.6403333333333,0.0160467185761961,14.62,8.741445436359153e-17,21.609666666666666,3.781979977774629e-05,554.0976666666667,-0.003050055617354,2388.048,0.0004182424916117,9055.616,-0.1072436040043907,1.2999999999999996,1.7230004472950286e-17,47.26133333333333,-0.0025005561735258,522.1273333333332,-0.0004048943270247,2388.052,-0.0001067853170226,8136.635666666666,0.1097018909900385,8.404256666666665,-0.0001316796440489,0.03,3.676857118905996e-19,391.9,0.014460511679644,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,39.00033333333334,-0.0002068965517242,23.374050000000004,-0.0018502113459395,Mid sensor-3 (Q2)
train_100,100,train,200,1,30,170,True,,,200,True,0.00032,-4.449388209121277e-06,-5.333333333333333e-05,2.3136818687430544e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.4256666666666,0.0001757508342686,1588.0893333333331,-0.0922714126807261,1403.1583333333335,0.1575595105672832,14.62,8.741445436359153e-17,21.609666666666666,6.006674082306615e-05,553.864,-0.0031991101223433,2388.064,0.0005828698554029,9060.496666666666,-0.0606051167963784,1.2999999999999996,1.7230004472950286e-17,47.38866666666665,-0.0032614015572855,521.842,-0.0082981090100143,2388.0673333333334,-0.0004137931034352,8142.288666666666,-0.1027452725250297,8.421033333333334,0.0004479199110123,0.03,3.676857118905996e-19,392.3333333333333,-0.0209121245828642,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.90566666666667,-0.0045583982202443,23.339326666666672,0.0019909232480537,Mid sensor-3 (Q2)
